ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
295,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,298.0,0.0,1270.414131,1.0
295,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,94.0,9.0,697.4822680000001,nan
295,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,261.0,16.0,3462.501259,3.0
295,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,110.0,18.0,6152.7900070000005,4.0
295,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,302.0,20.0,10312.773534,5.0
295,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,233.0,29.0,4683.095228,nan
295,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,249.0,35.0,13476.353821,7.0
295,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,324.0,41.0,2366.457695,8.0
295,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,186.0,68.0,10287.863453,9.0
295,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0043--fsk_770_809--0.02/P001--fsk_770_809--0.02/demoplate_01--fsk_770_809--0.02--W0043--P001--T0000--C00.tif,0,0,fsk_770_809,0.02,demoplate_01--fsk_770_809--0.02--W0043--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770_809--0.02,0000,0043,0043,W0043--fsk_770_809--0.02,393.0,69.0,1170.773807,10.0
