ImageNumber,ObjectNumber,Metadata_Channel,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_compound,Metadata_concentration,Metadata_imageBaseName,Metadata_pathBase,Metadata_plateName,Metadata_platePath,Metadata_posNum,Metadata_posPath,Metadata_timeNum,Metadata_wellNum,Metadata_wellNum,Metadata_wellPath,AreaShape_Center_X,AreaShape_Center_Y,Math_area_micronsq,TrackObjects_Label_4
288,1,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,377.0,12.0,6999.732761,1.0
288,2,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,271.0,26.0,2765.0189910000004,2.0
288,3,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,416.0,26.0,6177.7000880000005,3.0
288,4,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,308.0,28.0,6476.62106,4.0
288,5,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,449.0,42.0,5206.206929,5.0
288,6,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,301.0,50.0,7572.664624000001,6.0
288,7,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,406.0,65.0,64018.90817,7.0
288,8,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,142.0,69.0,3313.040773,8.0
288,9,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,454.0,81.0,6800.452113,9.0
288,10,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,156.0,97.0,7871.585596000001,10.0
288,11,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,80.0,103.0,2017.7165610000002,11.0
288,12,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,232.0,103.0,747.3024300000001,12.0
288,13,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,357.0,107.0,3014.1198010000003,nan
288,14,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,394.0,107.0,4633.275066,14.0
288,15,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,374.0,111.0,11209.536450000001,15.0
288,16,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,220.0,114.0,2515.918181,16.0
288,17,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,155.0,119.0,6252.4303310000005,17.0
288,18,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,116.0,133.0,3412.681097,18.0
288,19,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,445.0,134.0,1494.6048600000001,19.0
288,20,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,327.0,141.0,5380.577496000001,20.0
288,21,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,32.0,144.0,4035.4331220000004,nan
288,22,00,file:///C:/FIS/demo_dataset/03-images_renamed/demoplate_01/W0042--fsk_770--2/P001--fsk_770--2/demoplate_01--fsk_770--2--W0042--P001--T0000--C00.tif,0,0,fsk_770,2,demoplate_01--fsk_770--2--W0042--P001--T0000,C:\FIS\demo_dataset\03-images_renamed,demoplate_01,demoplate_01,001,P001--fsk_770--2,0000,0042,0042,W0042--fsk_770--2,465.0,144.0,4483.81458,22.0
